-0.1450515959407437,-3.5005021526664617,2.1555651209005244
0.89031598380384,-3.420832324026366,2.2981251928887465
1.862611311108873,-3.124113185602938,2.3427529946961485
2.7276618785878872,-2.65072898726535,2.2968812995759578
3.457412451039706,-2.0440074568586715,2.170846932041217
4.0374663865752725,-1.3457771447660232,1.9764794979527613
4.4640678630580535,-0.5936736008797691,1.7260168509868639
4.741153667138018,0.18016724763243405,1.4313490222127803
4.877805499408148,0.9494426083301988,1.1035412002756528
4.886221673335034,1.6934166105545423,0.7525731635292231
4.7802001449329,2.3963313237408235,0.3872322667992932
4.574063330671453,3.046685708673948,0.01510993786911653
4.281937305006576,3.6365032692204093,-0.35733769199342186
3.9172983286325493,4.160652509224874,-0.7246946942816691
3.4927131023200255,4.616250544812759,-1.0824744348640691
3.0197125356507524,5.002160779251531,-1.427003821103677
2.5087560273246066,5.318579056574947,-1.7553135970475502
1.969252222206001,5.566701146500544,-2.0650361184490977
1.409614474393321,5.7484588728045525,-2.354314511386464
0.8373343933469753,5.866314205710688,-2.6217225096045844
0.2590635132254658,5.923100105775543,-2.866195391027997
-0.31930371861988316,5.921899040697586,-3.0869709148020217
-0.8925497413559921,5.865951157943886,-3.2835395097466966
-1.456058935964551,5.758586040431965,-3.4556022384277436
-2.005748779496611,5.603172571339387,-3.603035814324448
-2.538007895885617,5.403082863402975,-3.725863527244686
-3.049640725675449,5.161667183865032,-3.824231280190791
-3.537819020971984,4.882236856831104,-3.8983878280032855
-4.00003790227027,4.568054553227782,-3.9486686246301854
-4.43407954076437,4.22232792264207,-3.9754829403350844
-4.837980142387289,3.8482080475040568,-3.9793032719109456
-5.210001947432104,3.448790590970954,-3.9606570690220644
-5.548609580685749,3.027117041311441,-3.920120334812063
-5.852448043476075,2.5861830494652396,-3.8583127286293957
-6.120327501192003,2.1289398670442825,-3.7758941738378136
-6.351207519280814,1.6583033743436422,-3.6735625355568233
-6.544185509834741,1.1771603623081723,-3.5520524322070064
-6.69848808236516,0.6883763701143367,-3.4121346446921543
-6.813463189936968,0.1948037151646773,-3.254616978921319
-6.88857583971229,-0.3007090280930257,-3.0803451376729143
-6.923405094297579,-0.795310988288358,-2.890205288055708
-6.917643227552973,-1.2861393573646107,-2.685126693023208
-6.871097437334835,-1.770309814734079,-2.466084847033218
-6.783693221359359,-2.244909021718121,-2.2341059625541297
-6.655480243723527,-2.706985876899193,-1.9902717700479808
-6.486640581227131,-3.1535432309659015,-1.7357251594759637
-6.277499628611213,-3.5815298989585673,-1.4716765476860132
-6.028539825685844,-3.9878332649844914,-1.1994111925952617
-5.740417913002906,-4.369272235694733,-0.9202970542033191
-5.413985583068087,-4.7225916090996956,-0.6357938268515202
-5.050314365860153,-5.044457692704475,-0.3474628514400469
-4.650725353902897,-5.331455754243289,-0.05697786373603885
-4.216824242360248,-5.58009021452606,0.23386315003918492
-3.7505426391783105,-5.786788314445758,0.5231253490481762
-3.254186294775676,-5.94790866050263,0.8087233767315803
-2.7304913343765937,-6.059756104868415,1.0884071219670184
-2.1826893436311963,-6.118605138731269,1.359747000686088
-1.6145823132001818,-6.120734529239213,1.6201191607564407
-1.0306281422811092,-6.062476724153537,1.8666914239883952
-0.4360374018581554,-5.940286546787189,2.0964107298851618
0.1631195607235449,-5.750835167971326,2.3059937157087096
0.759795078871758,-5.491136501142642,2.491922085749292
1.3458400829180541,-5.158715298623751,2.6504459741645587
1.9118786857110361,-4.7518280490639375,2.7775990157471298
2.4471912083316156,-4.269749821435027,2.869230369406716
2.939621143747185,-3.71314177956485,2.921060931790356
3.3755303018053304,-3.084514988797277,2.928772730681609
3.739839974598239,-2.3888023630180575,2.88814342234174
4.016207972069801,-1.634047833026072,2.795238892603339
4.187414967090819,-0.832202965845651,2.6466803359563387
4.236051620711595,0.,2.4400000000000004
4.145617714995485,0.8401793680810236,2.1740977965662203
3.9021482063280675,1.6595784687971387,1.8497985670275472
3.49645647987608,2.4227166453682223,1.4704942488134114
2.92700984943406,3.0877466814222023,1.042823757942384
2.203296375322013,3.607941504046848,0.5773090016940469
1.3492961557552554,3.9347610681459555,0.08882294985647947
0.40634651650841447,4.022847177236058,-0.40326220982347794
-0.5656455651728947,3.836989147149267,-0.8754225291296673
-1.489900088658227,3.3605350688488103,-1.3009886225109855
-2.2785228437562166,2.603928722472173,-1.6519416006929428
-2.8428402884691546,1.611189307275896,-1.9015293125532498
-3.107527653059053,0.46161865031054444,-2.0275321229892427
-3.0260010426444226,-0.7356355652262839,-2.015700515639898
-2.593029852779923,-1.8548885206986936,-1.8625855710585266
-1.850249515708071,-2.7731371515611065,-1.5769205831118973
-0.8818935066374649,-3.390611995171041,-1.179035853857531
0.1987988120869176,-3.647059298865309,-0.6984034962499047
1.2688603838761765,-3.529451369793816,-0.16996889832436402
2.215300206752141,-3.069824115489085,0.36987027128835465
2.950496835172768,-2.3350370195828467,0.8869389880030906
3.4205477201740386,-1.4121261621117736,1.3521821215771308
3.6062188426349806,-0.3932535188198162,1.7435419936307095
3.5180529202326922,0.6366094239944812,2.0467184489640005
3.1881891878614335,1.6076236438980303,2.2548926181778137
2.661441524630926,2.4685264903595012,2.3676770889038505
1.9874712046932572,3.1865003635913673,2.389649603511481
1.2149627229915252,3.744792776003614,2.3288064097230317
0.3879321796853866,4.139327004207946,2.1951708413867714
-0.4561522481847965,4.375193498642277,1.9996739549704186
-1.2869345416780869,4.463536191787468,1.7533338674870753
-2.0808961250739464,4.419049013220585,1.4667041086479067
-2.8206255847331523,4.2581074450440415,1.1495398928921055
-3.4938980347787685,3.997462667854264,0.810625862874093
-4.0927334970076,3.653386638266999,0.45771660685331234
-4.612524886794631,3.2411566976126274,0.09755069822401805
-5.051279333571957,2.7747814890224625,-0.26409086978980323
-5.408984286128024,2.2668909408129014,-0.6223022589030277
-5.687093457766577,1.7287320911536457,-0.972960231873446
-5.8881192348095475,1.170229276434267,-1.312630494392833
-6.015315399409478,0.6000800371677056,-1.6384781924057537
-6.072434203644828,0.025867197327654707,-1.9481851344833887
-6.06354275207227,-0.5458241045375142,-2.239876110099163
-5.992886597577009,-1.1092928557119492,-2.5120535213967106
-5.864789834126522,-1.659615656906078,-2.7635408302193127
-5.683583482384107,-2.1925499545513847,-2.9934335804463643
-5.453555340279517,-2.704447085054107,-3.2010578415331445
-5.178916122796328,-3.192175438924055,-3.3859350646910107
-4.863777797417729,-3.6530534022365293,-3.5477522743574235
-4.512141087910322,-4.084791053567455,-3.686337136627657
-4.127889669743618,-4.485439814848082,-3.8016371546616927
-3.7147893026625307,-4.853349221769905,-3.893702404762955
-3.2764904927777883,-5.187129985827108,-3.9626713003271203
-2.816533676274545,-5.485622599118538,-4.008758933353476
-2.338356166311996,-5.747870792717499,-4.032247627940102
-1.8453003002309292,-5.973099259671368,-4.033479396562797
-1.3406223632964323,-6.160695137521543,-4.012850044017247
-0.8275019677353425,-6.310192823696657,-3.9708047071929182
-0.30905163928697293,-6.42126176748076,-3.907834653389318
0.2116735294117632,-6.493696944841028,-3.8244751884556663
0.7316662622927564,-6.527411776320957,-3.721304572149413
1.247957630669913,-6.522433311019071,-3.5989438594559844
1.7576078091431773,-6.4788995483039855,-3.458057604558322
2.2576970610881704,-6.397058841613337,-3.2993553766787174
2.745317180944728,-6.2772712865818985,-3.12359408167938
3.217563434942829,-6.120012023478213,-2.9315811536234886
3.6715266535520117,-5.925876861951447,-2.724178302544409
4.104286061680191,-5.695589951854822,-2.502306277681528
4.512902831450238,-5.430013780768577,-2.266950458388562
4.894414580646837,-5.130161617468603,-2.019167351716313
5.245830975997722,-4.797212712487979,-1.7600919714565844
5.5641306853369565,-4.4325305398800285,-1.4909462737561439
5.846260141457903,-4.037684403841319,-1.2130486424514004
6.089134696045641,-3.614474699750639,-0.9278246301300922
6.289642734170511,-3.1649623335830404,-0.6368188902543164
6.444653559868786,-2.691502931383783,-0.3417083344657737
6.551030232701543,-2.1967862682868984,-0.04431661316681926
6.605648636759273,-1.6838818736642993,0.25337044408676196
6.605425353942372,-1.1562890382273388,0.5491866881913431
6.5473551647994315,-0.617995519892915,0.84076780906087
6.428562237898607,-0.07354326976089749,1.1255329810063996
6.246368811865712,0.47190074638202695,1.400664498794956
5.998385372882102,1.0124662441774634,1.6630886994622833
5.682628300744309,1.541496320625849,1.9094592359605387
5.297672265469887,2.051463228699767,2.136142686136435
4.8428458251013575,2.5338867849573044,2.3392100765736568
4.3184794688411445,2.9792642824870668,2.5144390019135168
3.726217139014065,3.377024495623625,2.6573295998615545
3.0694043866130354,3.7155232256483086,2.7631417980230264
2.3535575345502586,3.9821115604763877,2.826965488082982
1.5869240788381915,4.163311733117134,2.8438319678321036
0.7811264840245853,4.2451562035198425,2.8088842895423913
-0.048135773403148806,4.213757349245693,2.7176241965062933